name,top_1,top_2,top_3,bottom_1,bottom_2,bottom_3,mean_wage_gap_2016,mean_wage_gap_change,higher_than_2016_national_average,rank_2016,frac_top_1,frac_top_2,frac_top_3,frac_bottom_1,frac_bottom_2,frac_bottom_3
Kensington and Chelsea,CHRISTIAN DIOR UK LIMITED,HARRODS LIMITED,ASPERS (STRATFORD CITY) LIMITED,National Heritage Memorial Fund,HARRODS AVIATION LIMITED,Chelsea & Westminster Healthcare N H S Trust,3.017394391196308,2.273175784242292,False,1.0,0.416666666666666,0.8571428571428571,0.33333333333333304,-1.0,0.928571428571428,-1.0
Havering,TILDA LIMITED,TOWER BRIDGE HOMES CARE LIMITED,RANC CARE HOMES LIMITED,ARCUS SOLUTIONS LIMITED,Havering Sixth Form College,Havering College,3.4593861285399505,19.637959004203417,True,2.0,0.583333333333333,-1.0,1.0,0.954545454545454,-1.0,-1.0
Merton,United Response,HFH HEALTHCARE LIMITED,TENPIN LIMITED,BOUX AVENUE LIMITED,IGLU.COM LIMITED,AECOM LIMITED,6.147683733890643,22.794115207908288,True,3.0,-1.0,1.0,0.894736842105263,0.75,0.842105263157894,0.833333333333333
Lewisham,ELEANOR NURSING AND SOCIAL CARE LIMITED,Cis Security Ltd,MILLWALL HOLDINGS PLC,Haberdashers' Aske's Federation Trust,Lewisham And Greenwich Nhs Trust,LONDON & QUADRANT HOUSING TRUST LIMITED,6.613584660383482,-2.7095132716495147,False,4.0,0.777777777777777,-1.0,0.8,-1.0,-1.0,-1.0
Greenwich,Royal Borough of Greenwich,GREENWICH LEISURE LTD,The National Maritime Museum,ANSCHUTZ SPORTS HOLDINGS LTD.,COLLINS RIVER ENTERPRISES LIMITED,GSM LONDON LIMITED,6.7322367305409605,9.185075930957753,True,5.0,-1.0,-1.0,-1.0,0.833333333333333,1.0,0.7333333333333331
Hackney,WARD SECURITY LIMITED,WARD SECURITY HOLDINGS LIMITED,GROCERY DELIVERY E-SERVICES UK LTD.,AMAZON VIDEO LIMITED,Shearman & Sterling LLP,CLOSE ASSET MANAGEMENT HOLDINGS LIMITED,7.394587791063563,7.848900317656713,False,6.0,0.875,0.9090909090909091,1.0,0.9,-1.0,0.8888888888888881
Lambeth,SPORTING INDEX LIMITED,JOY GROUP LTD,Health and Care Professions Council,MARK ALLEN HOLDINGS LIMITED,The National Crime Agency,NURSING 2000 LIMITED,9.882247726933963,12.198289185817714,True,7.0,0.842105263157894,0.75,-1.0,0.833333333333333,-1.0,-1.0
Brent,ENOTRIA WINECELLARS LIMITED,DIAGEO GREAT BRITAIN LIMITED,KFG QUICKSERVE LIMITED,GENESIS HOUSING ASSOCIATION LIMITED,Danny Sullivan & Sons Ltd.,CLESHAR CONTRACT SERVICES LIMITED,12.743801652892563,7.4827355639359165,False,8.0,0.76,0.807692307692307,0.833333333333333,-1.0,-1.0,0.642857142857142
Bromley,St. Christophers Hospice,MANOR RESTAURANTS (UK) LIMITED,ANCASTER GROUP LIMITED,Charles Darwin Academy Trust,The Pioneer Academy,The Kemnal Academies Trust,14.565826330532207,7.582634743698321,False,9.0,-1.0,1.0,0.8,-1.0,-1.0,-1.0
Southwark,XENON SERVICES LIMITED,CYCLE TRAINING UK LIMITED,James Allen's Girls' School,Dulwich College,ALLEYN'S SCHOOL,Dulwich Preparatory Schools Trust,14.885034288019366,9.27177692529645,True,10.0,0.33333333333333304,0.954545454545454,-1.0,-1.0,0.7272727272727271,-1.0
Westminster,The Crown Estate Commissioners,G4S HEALTH SERVICES (UK) LIMITED,CNH INDUSTRIAL N.V.,PEARSON SHARED SERVICES LIMITED,"St Peter's College, otherwise known as Westminster School",CAPITA RESOURCING LIMITED,15.294888597640893,7.7664187511207805,False,11.0,-1.0,0.7368421052631571,0.8,0.75,-1.0,0.6818181818181811
Hillingdon,LUCOZADE RIBENA SUNTORY LIMITED,CORDANT SECURITY LIMITED,SUGARMAN HEALTH AND WELLBEING LIMITED,GILEAD SCIENCES EUROPE LTD.,CANON EUROPE LIMITED,CORDANT CLEANING LIMITED,16.408621736490574,9.608163286104642,True,12.0,0.684210526315789,0.9090909090909091,0.9523809523809521,0.7000000000000001,0.7058823529411761,0.7333333333333331
Ealing,J.P. BODEN & CO. LIMITED,RESPONSE RECRUITMENT LIMITED,KOLAK SNACK FOODS LIMITED,KOLAK SNACK FOODS LIMITED,RESPONSE RECRUITMENT LIMITED,J.P. BODEN & CO. LIMITED,16.970003370407817,6.697478292183874,False,13.0,0.8,0.42857142857142805,0.14285714285714202,0.14285714285714202,0.42857142857142805,0.8
Wandsworth,ROYAL HOSPITAL FOR NEURO-DISABILITY,F I L MARKET RESEARCH LIMITED,Nightingalehammerson.org,EAST LIFESTYLE LIMITED,PHASE EIGHT (FASHION & DESIGNS) LIMITED,CIVICA UK LIMITED,17.931841450928776,7.878482678723087,False,14.0,-1.0,0.928571428571428,-1.0,0.4,1.0,0.794117647058823
Camden,JOCKEY CLUB RACECOURSES LIMITED,VOCARE LIMITED,Food Standards Agency,TRENCHANT EMPLOYEE SERVICES LIMITED,SPACE NK LIMITED,Civil Aviation Authority,18.349338178043077,2.8512536630053265,False,15.0,0.9130434782608691,0.8,-1.0,0.6666666666666661,0.7222222222222221,-1.0
Islington,National Centre For Social Research,UNIVERSAL COMMERCIAL GUARDING LIMITED,HILL & KNOWLTON LIMITED,Monzo Bank Limited,Thompsons Solicitors LLP,FARFETCH UK LIMITED,19.806996381182152,0.16728565910932502,False,16.0,-1.0,0.769230769230769,0.9500000000000001,-1.0,-1.0,1.0
Bexley,TRIGION SECURITY SERVICES LIMITED,AXIS SECURITY SERVICES LIMITED,Avenues South East,Trinitas Academy Trust,WARRENS WAREHOUSING GROUP LIMITED,AXIS GROUP INTEGRATED SERVICES LIMITED,20.391517128874387,4.8061634193596605,False,17.0,0.8888888888888881,0.8571428571428571,-1.0,-1.0,0.833333333333333,1.0
Barnet,JEWISH CARE ,RESOURCES FOR AUTISM,RESOURCES FOR AUTISM,JEWISH CARE ,,,20.621292538245395,2.421271833798756,False,18.0,-1.0,0.75,0.75,-1.0,-1.0,-1.0
Richmond upon Thames,Richmond Housing Partnership,The Lady Eleanor Holles School,ALPENBEST LIMITED,Hampton School,BMT DEFENCE SERVICES LIMITED,St. Paul's School,21.70083742419868,-0.472498994025397,False,19.0,-1.0,-1.0,0.6000000000000001,-1.0,-1.0,-1.0
Hounslow,GLOBAL DRAW LIMITED,Perform Media Services Ltd,SOCIETE AIR FRANCE,SAP (UK) LIMITED,Aspirations Academies Trust,UPS LIMITED,25.496203543359538,-5.538817179723182,False,20.0,0.75,-1.0,-1.0,0.8,-1.0,0.866666666666666
City of London,BEAUTY CONSULTANTS BUREAU (UK) LLP,PLACES FOR PEOPLE LEISURE LIMITED,BRETT AGGREGATES LIMITED,Kirkland & Ellis International LLP,STIFEL NICOLAUS EUROPE LIMITED,MACQUARIE CORPORATE HOLDINGS PTY LIMITED,28.10610845438961,7.436060220309187,False,21.0,1.0,0.8571428571428571,1.0,-1.0,0.928571428571428,-1.0
Barking and Dagenham,Trinity School - Dagenham,London Borough of Barking and Dagenham,LONDON CITY BOND LIMITED,LARK (GROUP) LIMITED,LONDON CITY BOND LIMITED,London Borough of Barking and Dagenham,32.78273809523809,-12.917508984725965,False,22.0,-1.0,-1.0,0.6666666666666661,-1.0,0.6666666666666661,-1.0
